62.4695 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.1298 	EXP 	slider: markerPos = 1.0
21.1459 	EXP 	slider: markerPos = 1.0
21.1624 	DATA 	Mouse:  Left button up, pos=(100,116)
21.1787 	EXP 	slider: markerPos = 1.0
21.2120 	EXP 	slider: markerPos = 1.0
21.2205 	EXP 	New trial (rep=0, index=13): OrderedDict([('study_word', 'case')])
21.2446 	EXP 	text: autoDraw = False
21.2446 	EXP 	slider: autoDraw = False
21.2446 	EXP 	text: height = 0.05
21.2446 	EXP 	text: height = 0.05
21.2446 	EXP 	text: height = 0.05
21.2446 	EXP 	text: text = 'case'
21.2446 	EXP 	slider: markerPos = None
21.2446 	EXP 	slider: markerPos = None
21.2446 	EXP 	text: autoDraw = True
21.2446 	EXP 	slider: autoDraw = True
21.9505 	DATA 	Mouse: Left button down, pos=(100,116)
21.9628 	EXP 	slider: markerPos = 1.0
21.9795 	EXP 	slider: markerPos = 1.0
21.9961 	EXP 	slider: markerPos = 1.0
22.0127 	EXP 	slider: markerPos = 1.0
22.0291 	EXP 	slider: markerPos = 1.0
22.0463 	EXP 	slider: markerPos = 1.0
22.0629 	EXP 	slider: markerPos = 1.0
22.0796 	EXP 	slider: markerPos = 1.0
22.0963 	EXP 	slider: markerPos = 1.0
22.1129 	EXP 	slider: markerPos = 1.0
22.1295 	EXP 	slider: markerPos = 1.0
22.1467 	EXP 	slider: markerPos = 1.0
22.1630 	EXP 	slider: markerPos = 1.0
22.1798 	EXP 	slider: markerPos = 1.0
22.1836 	DATA 	Mouse:  Left button up, pos=(100,116)
22.1963 	EXP 	slider: markerPos = 1.0
22.2018 	EXP 	New trial (rep=0, index=14): OrderedDict([('study_word', 'mouse')])
22.2289 	EXP 	text: autoDraw = False
22.2289 	EXP 	slider: autoDraw = False
22.2289 	EXP 	text: height = 0.05
22.2289 	EXP 	text: height = 0.05
22.2289 	EXP 	text: height = 0.05
22.2289 	EXP 	text: text = 'mouse'
22.2289 	EXP 	slider: markerPos = None
22.2289 	EXP 	slider: markerPos = None
22.2289 	EXP 	text: autoDraw = True
22.2289 	EXP 	slider: autoDraw = True
22.9005 	DATA 	Mouse: Left button down, pos=(100,116)
22.9130 	EXP 	slider: markerPos = 1.0
22.9295 	EXP 	slider: markerPos = 1.0
22.9468 	EXP 	slider: markerPos = 1.0
22.9634 	EXP 	slider: markerPos = 1.0
22.9794 	EXP 	slider: markerPos = 1.0
22.9964 	EXP 	slider: markerPos = 1.0
23.0138 	EXP 	slider: markerPos = 1.0
23.0300 	EXP 	slider: markerPos = 1.0
23.0468 	EXP 	slider: markerPos = 1.0
23.0633 	EXP 	slider: markerPos = 1.0
23.0801 	EXP 	slider: markerPos = 1.0
23.0963 	EXP 	slider: markerPos = 1.0
23.1129 	EXP 	slider: markerPos = 1.0
23.1242 	DATA 	Mouse:  Left button up, pos=(100,116)
23.1294 	EXP 	slider: markerPos = 1.0
23.1463 	EXP 	slider: markerPos = 1.0
23.1532 	DEBUG 	Read csv file with pandas: test_words.csv
23.1538 	DEBUG 	Clearing unnamed columns from test_words.csv
23.1543 	EXP 	Imported test_words.csv as conditions, 20 conditions, 3 params
23.1546 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
23.1547 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', 'p_as_tr_'), ('reference', 'pastry'), ('old_new', 'old')])
23.1790 	EXP 	text: autoDraw = False
23.1790 	EXP 	slider: autoDraw = False
23.1790 	EXP 	text_3: height = 0.05
23.1790 	EXP 	text_3: height = 0.05
23.1790 	EXP 	text_3: height = 0.05
23.1790 	EXP 	text_3: text = 'p_as_tr_'
23.1790 	EXP 	text_3: autoDraw = True
23.1790 	EXP 	textbox: autoDraw = True
23.1790 	EXP 	text_4: autoDraw = True
31.3528 	DATA 	Keypress: p
31.7028 	DATA 	Keypress: a
31.7044 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
31.7046 	DEBUG 	Uploading Texture Font fontname to graphics card
31.7066 	DEBUG 	Upload of Texture Font fontname complete
31.7860 	DATA 	Keypress: s
31.7877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
31.7880 	DEBUG 	Uploading Texture Font fontname to graphics card
31.7885 	DEBUG 	Upload of Texture Font fontname complete
32.4199 	DATA 	Keypress: t
32.4216 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
32.4218 	DEBUG 	Uploading Texture Font fontname to graphics card
32.4223 	DEBUG 	Upload of Texture Font fontname complete
32.5031 	DATA 	Keypress: r
32.6033 	DATA 	Keypress: y
33.1536 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'p_nc_l'), ('reference', 'pencil'), ('old_new', 'new')])
33.1676 	EXP 	text_3: autoDraw = False
33.1676 	EXP 	textbox: autoDraw = False
33.1676 	EXP 	text_4: autoDraw = False
33.1676 	EXP 	text_3: height = 0.05
33.1676 	EXP 	text_3: height = 0.05
33.1676 	EXP 	text_3: height = 0.05
33.1676 	EXP 	text_3: text = 'p_nc_l'
33.1676 	EXP 	text_3: autoDraw = True
33.1676 	EXP 	textbox: autoDraw = True
33.1676 	EXP 	text_4: autoDraw = True
34.3757 	DATA 	Keypress: p
34.7878 	DATA 	Keypress: e
34.9708 	DATA 	Keypress: n
34.9725 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.9727 	DEBUG 	Uploading Texture Font fontname to graphics card
34.9732 	DEBUG 	Upload of Texture Font fontname complete
35.3250 	DATA 	Keypress: c
35.3267 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.3269 	DEBUG 	Uploading Texture Font fontname to graphics card
35.3274 	DEBUG 	Upload of Texture Font fontname complete
35.4214 	DATA 	Keypress: i
35.4230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.4232 	DEBUG 	Uploading Texture Font fontname to graphics card
35.4237 	DEBUG 	Upload of Texture Font fontname complete
35.5212 	DATA 	Keypress: l
35.5230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.5235 	DEBUG 	Uploading Texture Font fontname to graphics card
35.5240 	DEBUG 	Upload of Texture Font fontname complete
36.6257 	DATA 	Keypress: return
38.4751 	DATA 	Mouse: Left button down, pos=(373,156)
38.7064 	DATA 	Mouse:  Left button up, pos=(373,156)
39.5896 	DATA 	Mouse: Left button down, pos=(388,118)
39.5908 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'ta_l_'), ('reference', 'table'), ('old_new', 'new')])
39.6035 	EXP 	text_3: autoDraw = False
39.6035 	EXP 	textbox: autoDraw = False
39.6035 	EXP 	text_4: autoDraw = False
39.6035 	EXP 	text_3: height = 0.05
39.6035 	EXP 	text_3: height = 0.05
39.6035 	EXP 	text_3: height = 0.05
39.6035 	EXP 	text_3: text = 'ta_l_'
39.6035 	EXP 	text_3: autoDraw = True
39.6035 	EXP 	textbox: autoDraw = True
39.6035 	EXP 	text_4: autoDraw = True
39.8069 	DATA 	Mouse:  Left button up, pos=(388,118)
44.9745 	DATA 	Keypress: t
46.0423 	DATA 	Keypress: a
49.5935 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', '_a_bl_'), ('reference', 'marble'), ('old_new', 'old')])
49.6071 	EXP 	text_3: autoDraw = False
49.6071 	EXP 	textbox: autoDraw = False
49.6071 	EXP 	text_4: autoDraw = False
49.6071 	EXP 	text_3: height = 0.05
49.6071 	EXP 	text_3: height = 0.05
49.6071 	EXP 	text_3: height = 0.05
49.6071 	EXP 	text_3: text = '_a_bl_'
49.6071 	EXP 	text_3: autoDraw = True
49.6071 	EXP 	textbox: autoDraw = True
49.6071 	EXP 	text_4: autoDraw = True
50.0603 	DATA 	Keypress: l
50.9779 	DATA 	Keypress: backspace
51.3765 	DATA 	Keypress: t
52.0106 	DATA 	Keypress: backspace
52.2773 	DATA 	Keypress: t
52.4479 	DATA 	Keypress: a
52.5775 	DATA 	Keypress: b
52.5792 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
52.5795 	DEBUG 	Uploading Texture Font fontname to graphics card
52.5809 	DEBUG 	Upload of Texture Font fontname complete
52.7113 	DATA 	Keypress: l
52.8611 	DATA 	Keypress: e
54.6155 	DATA 	Mouse: Left button down, pos=(433,196)
54.8456 	DATA 	Mouse:  Left button up, pos=(433,196)
59.5972 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 'l_pt_p'), ('reference', 'laptop'), ('old_new', 'old')])
59.6112 	EXP 	text_3: autoDraw = False
59.6112 	EXP 	textbox: autoDraw = False
59.6112 	EXP 	text_4: autoDraw = False
59.6112 	EXP 	text_3: height = 0.05
59.6112 	EXP 	text_3: height = 0.05
59.6112 	EXP 	text_3: height = 0.05
59.6112 	EXP 	text_3: text = 'l_pt_p'
59.6112 	EXP 	text_3: autoDraw = True
59.6112 	EXP 	textbox: autoDraw = True
59.6112 	EXP 	text_4: autoDraw = True
60.9356 	DATA 	Keypress: l
61.0982 	DATA 	Keypress: a
61.2806 	DATA 	Keypress: p
61.4481 	DATA 	Keypress: t
61.6011 	DATA 	Keypress: o
61.6031 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
61.6034 	DEBUG 	Uploading Texture Font fontname to graphics card
61.6042 	DEBUG 	Upload of Texture Font fontname complete
61.7475 	DATA 	Keypress: p
62.8648 	DATA 	Mouse: Left button down, pos=(391,64)
63.0820 	DATA 	Mouse:  Left button up, pos=(391,64)
69.6012 	EXP 	New trial (rep=0, index=5): OrderedDict([('test', '_ho_e'), ('reference', 'phone'), ('old_new', 'old')])
69.6148 	EXP 	text_3: autoDraw = False
69.6148 	EXP 	textbox: autoDraw = False
69.6148 	EXP 	text_4: autoDraw = False
69.6148 	EXP 	text_3: height = 0.05
69.6148 	EXP 	text_3: height = 0.05
69.6148 	EXP 	text_3: height = 0.05
69.6148 	EXP 	text_3: text = '_ho_e'
69.6148 	EXP 	text_3: autoDraw = True
69.6148 	EXP 	textbox: autoDraw = True
69.6148 	EXP 	text_4: autoDraw = True
74.1198 	DATA 	Keypress: s
74.3194 	DATA 	Keypress: h
74.4530 	DATA 	Keypress: o
74.6031 	DATA 	Keypress: n
74.6870 	DATA 	Keypress: e
76.2058 	DATA 	Mouse: Left button down, pos=(539,143)
76.4246 	DATA 	Mouse:  Left button up, pos=(539,143)
79.6052 	EXP 	New trial (rep=0, index=6): OrderedDict([('test', '_oo_'), ('reference', 'book'), ('old_new', 'old')])
79.6190 	EXP 	text_3: autoDraw = False
79.6190 	EXP 	textbox: autoDraw = False
79.6190 	EXP 	text_4: autoDraw = False
79.6190 	EXP 	text_3: height = 0.05
79.6190 	EXP 	text_3: height = 0.05
79.6190 	EXP 	text_3: height = 0.05
79.6190 	EXP 	text_3: text = '_oo_'
79.6190 	EXP 	text_3: autoDraw = True
79.6190 	EXP 	textbox: autoDraw = True
79.6190 	EXP 	text_4: autoDraw = True
82.3274 	DATA 	Keypress: b
82.5563 	DATA 	Keypress: o
82.7078 	DATA 	Keypress: o
82.8559 	DATA 	Keypress: k
82.8577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
82.8580 	DEBUG 	Uploading Texture Font fontname to graphics card
82.8595 	DEBUG 	Upload of Texture Font fontname complete
84.1574 	DATA 	Mouse: Left button down, pos=(341,131)
84.1586 	EXP 	New trial (rep=0, index=7): OrderedDict([('test', 'c_m_ra'), ('reference', 'camera'), ('old_new', 'new')])
84.1708 	EXP 	text_3: autoDraw = False
84.1708 	EXP 	textbox: autoDraw = False
84.1708 	EXP 	text_4: autoDraw = False
84.1708 	EXP 	text_3: height = 0.05
84.1708 	EXP 	text_3: height = 0.05
84.1708 	EXP 	text_3: height = 0.05
84.1708 	EXP 	text_3: text = 'c_m_ra'
84.1708 	EXP 	text_3: autoDraw = True
84.1708 	EXP 	textbox: autoDraw = True
84.1708 	EXP 	text_4: autoDraw = True
84.3912 	DATA 	Mouse:  Left button up, pos=(341,131)
85.6071 	DATA 	Keypress: c
85.8248 	DATA 	Keypress: a
86.0800 	DATA 	Keypress: m
86.0819 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
86.0822 	DEBUG 	Uploading Texture Font fontname to graphics card
86.0826 	DEBUG 	Upload of Texture Font fontname complete
86.1743 	DATA 	Keypress: e
86.3082 	DATA 	Keypress: r
86.4775 	DATA 	Keypress: a
87.8749 	DATA 	Mouse: Left button down, pos=(490,159)
88.0918 	DATA 	Mouse:  Left button up, pos=(490,159)
94.1615 	EXP 	New trial (rep=0, index=8): OrderedDict([('test', '_ou_se'), ('reference', 'mouse'), ('old_new', 'old')])
94.1751 	EXP 	text_3: autoDraw = False
94.1751 	EXP 	textbox: autoDraw = False
94.1751 	EXP 	text_4: autoDraw = False
94.1751 	EXP 	text_3: height = 0.05
94.1751 	EXP 	text_3: height = 0.05
94.1751 	EXP 	text_3: height = 0.05
94.1751 	EXP 	text_3: text = '_ou_se'
94.1751 	EXP 	text_3: autoDraw = True
94.1751 	EXP 	textbox: autoDraw = True
94.1751 	EXP 	text_4: autoDraw = True
94.2851 	DATA 	Mouse: Left button down, pos=(470,141)
94.5114 	DATA 	Mouse:  Left button up, pos=(470,141)
100.8559 	DATA 	Keypress: s
102.5646 	DATA 	Keypress: o
103.5478 	DATA 	Keypress: backspace
103.6983 	DATA 	Keypress: backspace
104.0025 	DATA 	Keypress: m
104.1650 	EXP 	New trial (rep=0, index=9): OrderedDict([('test', 'k_y_'), ('reference', 'keys'), ('old_new', 'old')])
104.1786 	EXP 	text_3: autoDraw = False
104.1786 	EXP 	textbox: autoDraw = False
104.1786 	EXP 	text_4: autoDraw = False
104.1786 	EXP 	text_3: height = 0.05
104.1786 	EXP 	text_3: height = 0.05
104.1786 	EXP 	text_3: height = 0.05
104.1786 	EXP 	text_3: text = 'k_y_'
104.1786 	EXP 	text_3: autoDraw = True
104.1786 	EXP 	textbox: autoDraw = True
104.1786 	EXP 	text_4: autoDraw = True
104.2313 	DATA 	Keypress: o
104.2984 	DATA 	Keypress: u
104.3014 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
104.3019 	DEBUG 	Uploading Texture Font fontname to graphics card
104.3048 	DEBUG 	Upload of Texture Font fontname complete
105.0317 	DATA 	Keypress: backspace
105.1818 	DATA 	Keypress: backspace
105.8039 	DATA 	Keypress: k
105.9318 	DATA 	Keypress: e
106.0337 	DATA 	Keypress: y
106.1363 	DATA 	Keypress: s
106.3830 	DATA 	Keypress: return
106.9687 	DATA 	Keypress: backspace
107.9503 	DATA 	Mouse: Left button down, pos=(460,133)
107.9515 	EXP 	New trial (rep=0, index=10): OrderedDict([('test', 'p_st_r'), ('reference', 'poster'), ('old_new', 'old')])
107.9633 	EXP 	text_3: autoDraw = False
107.9633 	EXP 	textbox: autoDraw = False
107.9633 	EXP 	text_4: autoDraw = False
107.9633 	EXP 	text_3: height = 0.05
107.9633 	EXP 	text_3: height = 0.05
107.9633 	EXP 	text_3: height = 0.05
107.9633 	EXP 	text_3: text = 'p_st_r'
107.9633 	EXP 	text_3: autoDraw = True
107.9633 	EXP 	textbox: autoDraw = True
107.9633 	EXP 	text_4: autoDraw = True
108.1164 	DATA 	Mouse:  Left button up, pos=(460,133)
109.5834 	DATA 	Keypress: p
109.9335 	DATA 	Keypress: o
110.1501 	DATA 	Keypress: s
110.2672 	DATA 	Keypress: t
110.4514 	DATA 	Keypress: e
110.5674 	DATA 	Keypress: r
111.3025 	DATA 	Mouse: Left button down, pos=(437,115)
111.3036 	EXP 	New trial (rep=0, index=11): OrderedDict([('test', '_o_rd'), ('reference', 'board'), ('old_new', 'old')])
111.3142 	EXP 	text_3: autoDraw = False
111.3142 	EXP 	textbox: autoDraw = False
111.3142 	EXP 	text_4: autoDraw = False
111.3142 	EXP 	text_3: height = 0.05
111.3142 	EXP 	text_3: height = 0.05
111.3142 	EXP 	text_3: height = 0.05
111.3142 	EXP 	text_3: text = '_o_rd'
111.3142 	EXP 	text_3: autoDraw = True
111.3142 	EXP 	textbox: autoDraw = True
111.3142 	EXP 	text_4: autoDraw = True
111.4518 	DATA 	Mouse:  Left button up, pos=(437,115)
115.7700 	DATA 	Keypress: c
115.9858 	DATA 	Keypress: o
116.1188 	DATA 	Keypress: r
116.4696 	DATA 	Keypress: d
116.4719 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
116.4722 	DEBUG 	Uploading Texture Font fontname to graphics card
116.4739 	DEBUG 	Upload of Texture Font fontname complete
117.3707 	DATA 	Mouse: Left button down, pos=(437,115)
117.3719 	EXP 	New trial (rep=0, index=12): OrderedDict([('test', 'c_s_io_'), ('reference', 'cushion'), ('old_new', 'old')])
117.3841 	EXP 	text_3: autoDraw = False
117.3841 	EXP 	textbox: autoDraw = False
117.3841 	EXP 	text_4: autoDraw = False
117.3841 	EXP 	text_3: height = 0.05
117.3841 	EXP 	text_3: height = 0.05
117.3841 	EXP 	text_3: height = 0.05
117.3841 	EXP 	text_3: text = 'c_s_io_'
117.3841 	EXP 	text_3: autoDraw = True
117.3841 	EXP 	textbox: autoDraw = True
117.3841 	EXP 	text_4: autoDraw = True
117.5536 	DATA 	Mouse:  Left button up, pos=(437,115)
119.6375 	DATA 	Keypress: c
121.0375 	DATA 	Keypress: u
121.1911 	DATA 	Keypress: s
121.3718 	DATA 	Keypress: h
121.9277 	DATA 	Keypress: i
122.0047 	DATA 	Keypress: o
122.3422 	DATA 	Keypress: n
123.1065 	DATA 	Mouse: Left button down, pos=(437,115)
123.1078 	EXP 	New trial (rep=0, index=13): OrderedDict([('test', 'T_hi_t'), ('reference', 'Tshirt'), ('old_new', 'old')])
123.1193 	EXP 	text_3: autoDraw = False
123.1193 	EXP 	textbox: autoDraw = False
123.1193 	EXP 	text_4: autoDraw = False
123.1193 	EXP 	text_3: height = 0.05
123.1193 	EXP 	text_3: height = 0.05
123.1193 	EXP 	text_3: height = 0.05
123.1193 	EXP 	text_3: text = 'T_hi_t'
123.1193 	EXP 	text_3: autoDraw = True
123.1193 	EXP 	textbox: autoDraw = True
123.1193 	EXP 	text_4: autoDraw = True
123.2333 	DATA 	Mouse:  Left button up, pos=(437,115)
124.5469 	DATA 	Keypress: lshift
124.6729 	DATA 	Keypress: t
125.4058 	DATA 	Keypress: s
125.5463 	DATA 	Keypress: h
125.6567 	DATA 	Keypress: i
125.7900 	DATA 	Keypress: r
125.9229 	DATA 	Keypress: t
126.5907 	DATA 	Mouse: Left button down, pos=(437,115)
126.5920 	EXP 	New trial (rep=0, index=14): OrderedDict([('test', 'c_s_'), ('reference', 'case'), ('old_new', 'old')])
126.6044 	EXP 	text_3: autoDraw = False
126.6044 	EXP 	textbox: autoDraw = False
126.6044 	EXP 	text_4: autoDraw = False
126.6044 	EXP 	text_3: height = 0.05
126.6044 	EXP 	text_3: height = 0.05
126.6044 	EXP 	text_3: height = 0.05
126.6044 	EXP 	text_3: text = 'c_s_'
126.6044 	EXP 	text_3: autoDraw = True
126.6044 	EXP 	textbox: autoDraw = True
126.6044 	EXP 	text_4: autoDraw = True
126.7244 	DATA 	Mouse:  Left button up, pos=(437,115)
127.6126 	DATA 	Keypress: c
127.7736 	DATA 	Keypress: a
127.8743 	DATA 	Keypress: s
128.0119 	DATA 	Keypress: e
128.4075 	DATA 	Mouse: Left button down, pos=(437,115)
128.4088 	EXP 	New trial (rep=0, index=15): OrderedDict([('test', 'p_li_e'), ('reference', 'police'), ('old_new', 'old')])
128.4212 	EXP 	text_3: autoDraw = False
128.4212 	EXP 	textbox: autoDraw = False
128.4212 	EXP 	text_4: autoDraw = False
128.4212 	EXP 	text_3: height = 0.05
128.4212 	EXP 	text_3: height = 0.05
128.4212 	EXP 	text_3: height = 0.05
128.4212 	EXP 	text_3: text = 'p_li_e'
128.4212 	EXP 	text_3: autoDraw = True
128.4212 	EXP 	textbox: autoDraw = True
128.4212 	EXP 	text_4: autoDraw = True
128.5423 	DATA 	Mouse:  Left button up, pos=(437,115)
131.1748 	DATA 	Keypress: p
132.4506 	DATA 	Keypress: a
132.7923 	DATA 	Keypress: l
133.4796 	DATA 	Keypress: i
134.4426 	DATA 	Keypress: n
134.6761 	DATA 	Keypress: e
135.3939 	DATA 	Keypress: backspace
135.6102 	DATA 	Keypress: backspace
135.8623 	DATA 	Keypress: backspace
136.0102 	DATA 	Keypress: backspace
136.1605 	DATA 	Keypress: backspace
136.3271 	DATA 	Keypress: backspace
136.9107 	DATA 	Keypress: p
137.9614 	DATA 	Keypress: o
138.3291 	DATA 	Keypress: l
138.4118 	EXP 	New trial (rep=0, index=16): OrderedDict([('test', 'bo_t_e'), ('reference', 'bottle'), ('old_new', 'new')])
138.4257 	EXP 	text_3: autoDraw = False
138.4257 	EXP 	textbox: autoDraw = False
138.4257 	EXP 	text_4: autoDraw = False
138.4257 	EXP 	text_3: height = 0.05
138.4257 	EXP 	text_3: height = 0.05
138.4257 	EXP 	text_3: height = 0.05
138.4257 	EXP 	text_3: text = 'bo_t_e'
138.4257 	EXP 	text_3: autoDraw = True
138.4257 	EXP 	textbox: autoDraw = True
138.4257 	EXP 	text_4: autoDraw = True
138.5402 	DATA 	Keypress: i
139.4946 	DATA 	Keypress: backspace
140.1628 	DATA 	Keypress: b
141.2625 	DATA 	Keypress: o
141.7626 	DATA 	Keypress: o
142.5872 	DATA 	Keypress: t
148.4158 	EXP 	New trial (rep=0, index=17): OrderedDict([('test', '_ru_is_'), ('reference', 'cruise'), ('old_new', 'old')])
148.4294 	EXP 	text_3: autoDraw = False
148.4294 	EXP 	textbox: autoDraw = False
148.4294 	EXP 	text_4: autoDraw = False
148.4294 	EXP 	text_3: height = 0.05
148.4294 	EXP 	text_3: height = 0.05
148.4294 	EXP 	text_3: height = 0.05
148.4294 	EXP 	text_3: text = '_ru_is_'
148.4294 	EXP 	text_3: autoDraw = True
148.4294 	EXP 	textbox: autoDraw = True
148.4294 	EXP 	text_4: autoDraw = True
149.4208 	DATA 	Keypress: c
149.6493 	DATA 	Keypress: r
149.7374 	DATA 	Keypress: u
149.8325 	DATA 	Keypress: i
149.9487 	DATA 	Keypress: s
150.0661 	DATA 	Keypress: e
150.3334 	DATA 	Keypress: return
150.9351 	DATA 	Keypress: backspace
151.5165 	DATA 	Mouse: Left button down, pos=(437,115)
151.5177 	EXP 	New trial (rep=0, index=18): OrderedDict([('test', '_ha_t'), ('reference', 'chart'), ('old_new', 'old')])
151.5307 	EXP 	text_3: autoDraw = False
151.5307 	EXP 	textbox: autoDraw = False
151.5307 	EXP 	text_4: autoDraw = False
151.5307 	EXP 	text_3: height = 0.05
151.5307 	EXP 	text_3: height = 0.05
151.5307 	EXP 	text_3: height = 0.05
151.5307 	EXP 	text_3: text = '_ha_t'
151.5307 	EXP 	text_3: autoDraw = True
151.5307 	EXP 	textbox: autoDraw = True
151.5307 	EXP 	text_4: autoDraw = True
151.6506 	DATA 	Mouse:  Left button up, pos=(437,115)
152.5166 	DATA 	Keypress: c
152.7003 	DATA 	Keypress: h
152.7670 	DATA 	Keypress: a
152.8667 	DATA 	Keypress: r
153.0672 	DATA 	Keypress: t
153.5511 	DATA 	Mouse: Left button down, pos=(437,115)
153.5525 	EXP 	New trial (rep=0, index=19): OrderedDict([('test', 'v_s_'), ('reference', 'vase'), ('old_new', 'new')])
153.5809 	EXP 	text_3: autoDraw = False
153.5809 	EXP 	textbox: autoDraw = False
153.5809 	EXP 	text_4: autoDraw = False
153.5809 	EXP 	text_3: height = 0.05
153.5809 	EXP 	text_3: height = 0.05
153.5809 	EXP 	text_3: height = 0.05
153.5809 	EXP 	text_3: text = 'v_s_'
153.5809 	EXP 	text_3: autoDraw = True
153.5809 	EXP 	textbox: autoDraw = True
153.5809 	EXP 	text_4: autoDraw = True
153.6896 	DATA 	Mouse:  Left button up, pos=(437,115)
154.7168 	DATA 	Keypress: v
154.7185 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
154.7188 	DEBUG 	Uploading Texture Font fontname to graphics card
154.7201 	DEBUG 	Upload of Texture Font fontname complete
154.9012 	DATA 	Keypress: a
155.0212 	DATA 	Keypress: s
155.1511 	DATA 	Keypress: e
155.6018 	DATA 	Mouse: Left button down, pos=(437,115)
155.6151 	EXP 	text_3: autoDraw = False
155.6151 	EXP 	textbox: autoDraw = False
155.6151 	EXP 	text_4: autoDraw = False
155.6174 	EXP 	word_priming_exp: status = STOPPED
155.6401 	INFO 	saved data to 'C:\\Users\\vidna\\OneDrive\\Documents\\25-10-24 word priming\\data/ad_word_priming_exp_2024-10-28_23h29.37.881.csv'
155.6437 	INFO 	saved data to C:\Users\vidna\OneDrive\Documents\25-10-24 word priming\data/ad_word_priming_exp_2024-10-28_23h29.37.881.psydat
155.6946 	EXP 	window1: mouseVisible = True
156.3281 	DEBUG 	Saving data for word_priming_exp ExperimentHandler
