15.0590 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
23.8363 	EXP 	slider: markerPos = 1.0
23.8531 	EXP 	slider: markerPos = 1.0
23.8647 	DATA 	Mouse:  Left button up, pos=(100,119)
23.8699 	EXP 	slider: markerPos = 1.0
23.8860 	EXP 	slider: markerPos = 1.0
23.8913 	EXP 	New trial (rep=0, index=13): OrderedDict([('study_word', 'phone')])
23.9189 	EXP 	text: autoDraw = False
23.9189 	EXP 	slider: autoDraw = False
23.9189 	EXP 	text: height = 0.05
23.9189 	EXP 	text: height = 0.05
23.9189 	EXP 	text: height = 0.05
23.9189 	EXP 	text: text = 'phone'
23.9189 	EXP 	slider: markerPos = None
23.9189 	EXP 	slider: markerPos = None
23.9189 	EXP 	text: autoDraw = True
23.9189 	EXP 	slider: autoDraw = True
24.5953 	DATA 	Mouse: Left button down, pos=(100,119)
24.6206 	EXP 	slider: markerPos = 1.0
24.6528 	EXP 	slider: markerPos = 1.0
24.6698 	EXP 	slider: markerPos = 1.0
24.6872 	EXP 	slider: markerPos = 1.0
24.7193 	EXP 	slider: markerPos = 1.0
24.7527 	EXP 	slider: markerPos = 1.0
24.7708 	EXP 	slider: markerPos = 1.0
24.7872 	EXP 	slider: markerPos = 1.0
24.8197 	EXP 	slider: markerPos = 1.0
24.8245 	DATA 	Mouse:  Left button up, pos=(100,119)
24.8372 	EXP 	slider: markerPos = 1.0
24.8437 	EXP 	New trial (rep=0, index=14): OrderedDict([('study_word', 'mouse')])
24.8697 	EXP 	text: autoDraw = False
24.8697 	EXP 	slider: autoDraw = False
24.8697 	EXP 	text: height = 0.05
24.8697 	EXP 	text: height = 0.05
24.8697 	EXP 	text: height = 0.05
24.8697 	EXP 	text: text = 'mouse'
24.8697 	EXP 	slider: markerPos = None
24.8697 	EXP 	slider: markerPos = None
24.8697 	EXP 	text: autoDraw = True
24.8697 	EXP 	slider: autoDraw = True
25.6683 	DATA 	Mouse: Left button down, pos=(100,119)
25.7222 	EXP 	slider: markerPos = 1.0
25.7534 	EXP 	slider: markerPos = 1.0
25.7868 	EXP 	slider: markerPos = 1.0
25.8197 	EXP 	slider: markerPos = 1.0
25.8538 	EXP 	slider: markerPos = 1.0
25.8864 	EXP 	slider: markerPos = 1.0
25.8925 	DATA 	Mouse:  Left button up, pos=(100,119)
25.9201 	EXP 	slider: markerPos = 1.0
25.9296 	DEBUG 	Read csv file with pandas: test_words.csv
25.9306 	DEBUG 	Clearing unnamed columns from test_words.csv
25.9315 	EXP 	Imported test_words.csv as conditions, 20 conditions, 3 params
25.9321 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
25.9323 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', '_o_rd'), ('reference', 'board'), ('old_new', 'old')])
25.9530 	EXP 	text: autoDraw = False
25.9530 	EXP 	slider: autoDraw = False
25.9530 	EXP 	text_3: height = 0.05
25.9530 	EXP 	text_3: height = 0.05
25.9530 	EXP 	text_3: height = 0.05
25.9530 	EXP 	text_3: text = '_o_rd'
25.9530 	EXP 	text_3: autoDraw = True
25.9530 	EXP 	textbox: autoDraw = True
25.9530 	EXP 	text_4: autoDraw = True
34.8433 	DATA 	Keypress: b
34.8469 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.8472 	DEBUG 	Uploading Texture Font fontname to graphics card
34.8520 	DEBUG 	Upload of Texture Font fontname complete
35.4276 	DATA 	Keypress: o
35.4304 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.4307 	DEBUG 	Uploading Texture Font fontname to graphics card
35.4312 	DEBUG 	Upload of Texture Font fontname complete
35.6938 	DATA 	Keypress: a
35.6966 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.6969 	DEBUG 	Uploading Texture Font fontname to graphics card
35.6974 	DEBUG 	Upload of Texture Font fontname complete
35.9276 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'v_s_'), ('reference', 'vase'), ('old_new', 'new')])
35.9413 	EXP 	text_3: autoDraw = False
35.9413 	EXP 	textbox: autoDraw = False
35.9413 	EXP 	text_4: autoDraw = False
35.9413 	EXP 	text_3: height = 0.05
35.9413 	EXP 	text_3: height = 0.05
35.9413 	EXP 	text_3: height = 0.05
35.9413 	EXP 	text_3: text = 'v_s_'
35.9413 	EXP 	text_3: autoDraw = True
35.9413 	EXP 	textbox: autoDraw = True
35.9413 	EXP 	text_4: autoDraw = True
35.9651 	DATA 	Keypress: r
36.1438 	DATA 	Keypress: d
36.1478 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
36.1482 	DEBUG 	Uploading Texture Font fontname to graphics card
36.1486 	DEBUG 	Upload of Texture Font fontname complete
37.4447 	DATA 	Keypress: backspace
37.8115 	DATA 	Keypress: backspace
39.4456 	DATA 	Keypress: v
39.4485 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.4488 	DEBUG 	Uploading Texture Font fontname to graphics card
39.4493 	DEBUG 	Upload of Texture Font fontname complete
39.5787 	DATA 	Keypress: a
39.8127 	DATA 	Keypress: s
39.8156 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.8159 	DEBUG 	Uploading Texture Font fontname to graphics card
39.8166 	DEBUG 	Upload of Texture Font fontname complete
39.9954 	DATA 	Keypress: e
41.4965 	DATA 	Keypress: return
43.5478 	DATA 	Mouse: Left button down, pos=(451,111)
43.5492 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'k_y_'), ('reference', 'keys'), ('old_new', 'old')])
43.5608 	EXP 	text_3: autoDraw = False
43.5608 	EXP 	textbox: autoDraw = False
43.5608 	EXP 	text_4: autoDraw = False
43.5608 	EXP 	text_3: height = 0.05
43.5608 	EXP 	text_3: height = 0.05
43.5608 	EXP 	text_3: height = 0.05
43.5608 	EXP 	text_3: text = 'k_y_'
43.5608 	EXP 	text_3: autoDraw = True
43.5608 	EXP 	textbox: autoDraw = True
43.5608 	EXP 	text_4: autoDraw = True
43.7686 	DATA 	Mouse:  Left button up, pos=(451,111)
44.9304 	DATA 	Keypress: k
44.9334 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
44.9337 	DEBUG 	Uploading Texture Font fontname to graphics card
44.9343 	DEBUG 	Upload of Texture Font fontname complete
45.3475 	DATA 	Keypress: e
45.5845 	DATA 	Keypress: y
45.7312 	DATA 	Keypress: s
46.5862 	DATA 	Mouse: Left button down, pos=(428,121)
46.5989 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', '_ru_is_'), ('reference', 'cruise'), ('old_new', 'old')])
46.6122 	EXP 	text_3: autoDraw = False
46.6122 	EXP 	textbox: autoDraw = False
46.6122 	EXP 	text_4: autoDraw = False
46.6122 	EXP 	text_3: height = 0.05
46.6122 	EXP 	text_3: height = 0.05
46.6122 	EXP 	text_3: height = 0.05
46.6122 	EXP 	text_3: text = '_ru_is_'
46.6122 	EXP 	text_3: autoDraw = True
46.6122 	EXP 	textbox: autoDraw = True
46.6122 	EXP 	text_4: autoDraw = True
46.7656 	DATA 	Mouse:  Left button up, pos=(428,121)
50.2824 	DATA 	Keypress: c
50.2851 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
50.2854 	DEBUG 	Uploading Texture Font fontname to graphics card
50.2860 	DEBUG 	Upload of Texture Font fontname complete
50.5498 	DATA 	Keypress: r
52.3204 	DATA 	Keypress: u
52.3242 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
52.3246 	DEBUG 	Uploading Texture Font fontname to graphics card
52.3252 	DEBUG 	Upload of Texture Font fontname complete
55.2393 	DATA 	Keypress: i
55.2418 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
55.2420 	DEBUG 	Uploading Texture Font fontname to graphics card
55.2425 	DEBUG 	Upload of Texture Font fontname complete
55.5850 	DATA 	Keypress: s
55.8052 	DATA 	Keypress: e
56.6020 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 'c_s_'), ('reference', 'case'), ('old_new', 'old')])
56.6158 	EXP 	text_3: autoDraw = False
56.6158 	EXP 	textbox: autoDraw = False
56.6158 	EXP 	text_4: autoDraw = False
56.6158 	EXP 	text_3: height = 0.05
56.6158 	EXP 	text_3: height = 0.05
56.6158 	EXP 	text_3: height = 0.05
56.6158 	EXP 	text_3: text = 'c_s_'
56.6158 	EXP 	text_3: autoDraw = True
56.6158 	EXP 	textbox: autoDraw = True
56.6158 	EXP 	text_4: autoDraw = True
58.4379 	DATA 	Keypress: c
58.5729 	DATA 	Keypress: a
58.7693 	DATA 	Keypress: s
58.9863 	DATA 	Keypress: e
60.3206 	DATA 	Mouse: Left button down, pos=(347,102)
60.4875 	DATA 	Mouse:  Left button up, pos=(347,102)
61.0711 	DATA 	Mouse: Left button down, pos=(346,103)
61.0723 	EXP 	New trial (rep=0, index=5): OrderedDict([('test', 'p_as_tr_'), ('reference', 'pastry'), ('old_new', 'old')])
61.0849 	EXP 	text_3: autoDraw = False
61.0849 	EXP 	textbox: autoDraw = False
61.0849 	EXP 	text_4: autoDraw = False
61.0849 	EXP 	text_3: height = 0.05
61.0849 	EXP 	text_3: height = 0.05
61.0849 	EXP 	text_3: height = 0.05
61.0849 	EXP 	text_3: text = 'p_as_tr_'
61.0849 	EXP 	text_3: autoDraw = True
61.0849 	EXP 	textbox: autoDraw = True
61.0849 	EXP 	text_4: autoDraw = True
61.2264 	DATA 	Mouse:  Left button up, pos=(346,103)
71.0774 	EXP 	New trial (rep=0, index=6): OrderedDict([('test', 'c_s_io_'), ('reference', 'cushion'), ('old_new', 'old')])
71.1042 	EXP 	text_3: autoDraw = False
71.1042 	EXP 	textbox: autoDraw = False
71.1042 	EXP 	text_4: autoDraw = False
71.1042 	EXP 	text_3: height = 0.05
71.1042 	EXP 	text_3: height = 0.05
71.1042 	EXP 	text_3: height = 0.05
71.1042 	EXP 	text_3: text = 'c_s_io_'
71.1042 	EXP 	text_3: autoDraw = True
71.1042 	EXP 	textbox: autoDraw = True
71.1042 	EXP 	text_4: autoDraw = True
75.0608 	DATA 	Keypress: c
75.2664 	DATA 	Keypress: a
75.5929 	DATA 	Keypress: s
76.5763 	DATA 	Keypress: i
76.7767 	DATA 	Keypress: o
78.9113 	DATA 	Mouse: Left button down, pos=(385,112)
78.9126 	EXP 	New trial (rep=0, index=7): OrderedDict([('test', 'bo_t_e'), ('reference', 'bottle'), ('old_new', 'new')])
78.9251 	EXP 	text_3: autoDraw = False
78.9251 	EXP 	textbox: autoDraw = False
78.9251 	EXP 	text_4: autoDraw = False
78.9251 	EXP 	text_3: height = 0.05
78.9251 	EXP 	text_3: height = 0.05
78.9251 	EXP 	text_3: height = 0.05
78.9251 	EXP 	text_3: text = 'bo_t_e'
78.9251 	EXP 	text_3: autoDraw = True
78.9251 	EXP 	textbox: autoDraw = True
78.9251 	EXP 	text_4: autoDraw = True
79.0832 	DATA 	Mouse:  Left button up, pos=(385,112)
88.9155 	EXP 	New trial (rep=0, index=8): OrderedDict([('test', 'p_nc_l'), ('reference', 'pencil'), ('old_new', 'new')])
88.9288 	EXP 	text_3: autoDraw = False
88.9288 	EXP 	textbox: autoDraw = False
88.9288 	EXP 	text_4: autoDraw = False
88.9288 	EXP 	text_3: height = 0.05
88.9288 	EXP 	text_3: height = 0.05
88.9288 	EXP 	text_3: height = 0.05
88.9288 	EXP 	text_3: text = 'p_nc_l'
88.9288 	EXP 	text_3: autoDraw = True
88.9288 	EXP 	textbox: autoDraw = True
88.9288 	EXP 	text_4: autoDraw = True
90.4171 	DATA 	Keypress: p
90.5886 	DATA 	Keypress: e
90.9328 	DATA 	Keypress: n
90.9357 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
90.9360 	DEBUG 	Uploading Texture Font fontname to graphics card
90.9385 	DEBUG 	Upload of Texture Font fontname complete
91.1824 	DATA 	Keypress: c
91.3989 	DATA 	Keypress: i
91.6323 	DATA 	Keypress: l
91.6353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
91.6355 	DEBUG 	Uploading Texture Font fontname to graphics card
91.6360 	DEBUG 	Upload of Texture Font fontname complete
93.1874 	DATA 	Mouse: Left button down, pos=(373,122)
93.2004 	EXP 	New trial (rep=0, index=9): OrderedDict([('test', '_ha_t'), ('reference', 'chart'), ('old_new', 'old')])
93.2141 	EXP 	text_3: autoDraw = False
93.2141 	EXP 	textbox: autoDraw = False
93.2141 	EXP 	text_4: autoDraw = False
93.2141 	EXP 	text_3: height = 0.05
93.2141 	EXP 	text_3: height = 0.05
93.2141 	EXP 	text_3: height = 0.05
93.2141 	EXP 	text_3: text = '_ha_t'
93.2141 	EXP 	text_3: autoDraw = True
93.2141 	EXP 	textbox: autoDraw = True
93.2141 	EXP 	text_4: autoDraw = True
93.3842 	DATA 	Mouse:  Left button up, pos=(373,122)
94.8839 	DATA 	Keypress: v
95.2677 	DATA 	Keypress: h
95.5502 	DATA 	Keypress: a
95.7007 	DATA 	Keypress: r
95.9021 	DATA 	Keypress: t
95.9062 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
95.9065 	DEBUG 	Uploading Texture Font fontname to graphics card
95.9071 	DEBUG 	Upload of Texture Font fontname complete
96.5714 	DATA 	Keypress: backspace
96.7512 	DATA 	Keypress: backspace
96.9347 	DATA 	Keypress: backspace
97.1017 	DATA 	Keypress: backspace
97.3049 	DATA 	Keypress: backspace
98.0616 	DATA 	Keypress: c
98.2017 	DATA 	Keypress: h
98.4849 	DATA 	Keypress: a
98.6020 	DATA 	Keypress: r
98.7693 	DATA 	Keypress: t
99.8532 	DATA 	Mouse: Left button down, pos=(368,109)
99.8543 	EXP 	New trial (rep=0, index=10): OrderedDict([('test', '_a_bl_'), ('reference', 'marble'), ('old_new', 'old')])
99.8665 	EXP 	text_3: autoDraw = False
99.8665 	EXP 	textbox: autoDraw = False
99.8665 	EXP 	text_4: autoDraw = False
99.8665 	EXP 	text_3: height = 0.05
99.8665 	EXP 	text_3: height = 0.05
99.8665 	EXP 	text_3: height = 0.05
99.8665 	EXP 	text_3: text = '_a_bl_'
99.8665 	EXP 	text_3: autoDraw = True
99.8665 	EXP 	textbox: autoDraw = True
99.8665 	EXP 	text_4: autoDraw = True
99.9864 	DATA 	Mouse:  Left button up, pos=(368,109)
101.6367 	DATA 	Keypress: m
101.6397 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
101.6400 	DEBUG 	Uploading Texture Font fontname to graphics card
101.6406 	DEBUG 	Upload of Texture Font fontname complete
101.7695 	DATA 	Keypress: a
102.0425 	DATA 	Keypress: r
102.7370 	DATA 	Keypress: b
103.1245 	DATA 	Keypress: l
103.2367 	DATA 	Keypress: e
104.3715 	DATA 	Mouse: Left button down, pos=(377,115)
104.3726 	EXP 	New trial (rep=0, index=11): OrderedDict([('test', 'c_m_ra'), ('reference', 'camera'), ('old_new', 'new')])
104.3850 	EXP 	text_3: autoDraw = False
104.3850 	EXP 	textbox: autoDraw = False
104.3850 	EXP 	text_4: autoDraw = False
104.3850 	EXP 	text_3: height = 0.05
104.3850 	EXP 	text_3: height = 0.05
104.3850 	EXP 	text_3: height = 0.05
104.3850 	EXP 	text_3: text = 'c_m_ra'
104.3850 	EXP 	text_3: autoDraw = True
104.3850 	EXP 	textbox: autoDraw = True
104.3850 	EXP 	text_4: autoDraw = True
104.5380 	DATA 	Mouse:  Left button up, pos=(377,115)
106.2066 	DATA 	Keypress: c
106.3387 	DATA 	Keypress: a
106.9549 	DATA 	Keypress: m
107.1720 	DATA 	Keypress: e
107.3558 	DATA 	Keypress: r
107.4889 	DATA 	Keypress: a
108.0561 	DATA 	Mouse: Left button down, pos=(378,115)
108.0572 	EXP 	New trial (rep=0, index=12): OrderedDict([('test', '_ho_e'), ('reference', 'phone'), ('old_new', 'old')])
108.0699 	EXP 	text_3: autoDraw = False
108.0699 	EXP 	textbox: autoDraw = False
108.0699 	EXP 	text_4: autoDraw = False
108.0699 	EXP 	text_3: height = 0.05
108.0699 	EXP 	text_3: height = 0.05
108.0699 	EXP 	text_3: height = 0.05
108.0699 	EXP 	text_3: text = '_ho_e'
108.0699 	EXP 	text_3: autoDraw = True
108.0699 	EXP 	textbox: autoDraw = True
108.0699 	EXP 	text_4: autoDraw = True
108.2068 	DATA 	Mouse:  Left button up, pos=(378,115)
115.2250 	DATA 	Keypress: s
115.9288 	DATA 	Keypress: h
116.1754 	DATA 	Keypress: o
116.2920 	DATA 	Keypress: e
116.9596 	DATA 	Mouse: Left button down, pos=(378,115)
116.9609 	EXP 	New trial (rep=0, index=13): OrderedDict([('test', '_ou_se'), ('reference', 'mouse'), ('old_new', 'old')])
116.9738 	EXP 	text_3: autoDraw = False
116.9738 	EXP 	textbox: autoDraw = False
116.9738 	EXP 	text_4: autoDraw = False
116.9738 	EXP 	text_3: height = 0.05
116.9738 	EXP 	text_3: height = 0.05
116.9738 	EXP 	text_3: height = 0.05
116.9738 	EXP 	text_3: text = '_ou_se'
116.9738 	EXP 	text_3: autoDraw = True
116.9738 	EXP 	textbox: autoDraw = True
116.9738 	EXP 	text_4: autoDraw = True
117.1096 	DATA 	Mouse:  Left button up, pos=(378,115)
126.9627 	EXP 	New trial (rep=0, index=14): OrderedDict([('test', 'p_li_e'), ('reference', 'police'), ('old_new', 'old')])
126.9772 	EXP 	text_3: autoDraw = False
126.9772 	EXP 	textbox: autoDraw = False
126.9772 	EXP 	text_4: autoDraw = False
126.9772 	EXP 	text_3: height = 0.05
126.9772 	EXP 	text_3: height = 0.05
126.9772 	EXP 	text_3: height = 0.05
126.9772 	EXP 	text_3: text = 'p_li_e'
126.9772 	EXP 	text_3: autoDraw = True
126.9772 	EXP 	textbox: autoDraw = True
126.9772 	EXP 	text_4: autoDraw = True
128.4135 	DATA 	Keypress: p
128.5972 	DATA 	Keypress: o
128.7802 	DATA 	Keypress: l
128.9802 	DATA 	Keypress: i
129.2801 	DATA 	Keypress: c
129.3641 	DATA 	Keypress: e
130.3497 	DATA 	Mouse: Left button down, pos=(378,115)
130.3516 	EXP 	New trial (rep=0, index=15): OrderedDict([('test', 'T_hi_t'), ('reference', 'Tshirt'), ('old_new', 'old')])
130.3776 	EXP 	text_3: autoDraw = False
130.3776 	EXP 	textbox: autoDraw = False
130.3776 	EXP 	text_4: autoDraw = False
130.3776 	EXP 	text_3: height = 0.05
130.3776 	EXP 	text_3: height = 0.05
130.3776 	EXP 	text_3: height = 0.05
130.3776 	EXP 	text_3: text = 'T_hi_t'
130.3776 	EXP 	text_3: autoDraw = True
130.3776 	EXP 	textbox: autoDraw = True
130.3776 	EXP 	text_4: autoDraw = True
130.5161 	DATA 	Mouse:  Left button up, pos=(378,115)
132.0720 	DATA 	Keypress: lshift
132.2313 	DATA 	Keypress: t
132.7186 	DATA 	Keypress: s
133.8487 	DATA 	Keypress: h
134.1162 	DATA 	Keypress: i
134.4495 	DATA 	Keypress: r
134.4662 	DATA 	Keypress: t
135.4054 	DATA 	Mouse: Right button down, pos=(378,115)
135.4174 	EXP 	New trial (rep=0, index=16): OrderedDict([('test', 'p_st_r'), ('reference', 'poster'), ('old_new', 'old')])
135.4463 	EXP 	text_3: autoDraw = False
135.4463 	EXP 	textbox: autoDraw = False
135.4463 	EXP 	text_4: autoDraw = False
135.4463 	EXP 	text_3: height = 0.05
135.4463 	EXP 	text_3: height = 0.05
135.4463 	EXP 	text_3: height = 0.05
135.4463 	EXP 	text_3: text = 'p_st_r'
135.4463 	EXP 	text_3: autoDraw = True
135.4463 	EXP 	textbox: autoDraw = True
135.4463 	EXP 	text_4: autoDraw = True
135.5674 	DATA 	Mouse:  Right button up, pos=(378,115)
136.9830 	DATA 	Keypress: p
137.1335 	DATA 	Keypress: s
138.4847 	DATA 	Keypress: backspace
138.9380 	DATA 	Keypress: o
139.2846 	DATA 	Keypress: s
139.5512 	DATA 	Keypress: t
139.6850 	DATA 	Keypress: e
139.9214 	DATA 	Keypress: r
140.4184 	DATA 	Mouse: Left button down, pos=(378,115)
140.4196 	EXP 	New trial (rep=0, index=17): OrderedDict([('test', 'l_pt_p'), ('reference', 'laptop'), ('old_new', 'old')])
140.4319 	EXP 	text_3: autoDraw = False
140.4319 	EXP 	textbox: autoDraw = False
140.4319 	EXP 	text_4: autoDraw = False
140.4319 	EXP 	text_3: height = 0.05
140.4319 	EXP 	text_3: height = 0.05
140.4319 	EXP 	text_3: height = 0.05
140.4319 	EXP 	text_3: text = 'l_pt_p'
140.4319 	EXP 	text_3: autoDraw = True
140.4319 	EXP 	textbox: autoDraw = True
140.4319 	EXP 	text_4: autoDraw = True
140.5682 	DATA 	Mouse:  Left button up, pos=(378,115)
141.4349 	DATA 	Keypress: l
141.5521 	DATA 	Keypress: a
141.6690 	DATA 	Keypress: p
142.3722 	DATA 	Keypress: t
142.5526 	DATA 	Keypress: o
142.6860 	DATA 	Keypress: p
143.3363 	DATA 	Mouse: Left button down, pos=(378,115)
143.3377 	EXP 	New trial (rep=0, index=18): OrderedDict([('test', 'ta_l_'), ('reference', 'table'), ('old_new', 'new')])
143.3504 	EXP 	text_3: autoDraw = False
143.3504 	EXP 	textbox: autoDraw = False
143.3504 	EXP 	text_4: autoDraw = False
143.3504 	EXP 	text_3: height = 0.05
143.3504 	EXP 	text_3: height = 0.05
143.3504 	EXP 	text_3: height = 0.05
143.3504 	EXP 	text_3: text = 'ta_l_'
143.3504 	EXP 	text_3: autoDraw = True
143.3504 	EXP 	textbox: autoDraw = True
143.3504 	EXP 	text_4: autoDraw = True
143.4707 	DATA 	Mouse:  Left button up, pos=(378,115)
149.9101 	DATA 	Keypress: t
150.0885 	DATA 	Keypress: a
150.3733 	DATA 	Keypress: i
150.5908 	DATA 	Keypress: l
150.7222 	DATA 	Keypress: s
151.1732 	DATA 	Mouse: Left button down, pos=(378,115)
151.1747 	EXP 	New trial (rep=0, index=19): OrderedDict([('test', '_oo_'), ('reference', 'book'), ('old_new', 'old')])
151.1864 	EXP 	text_3: autoDraw = False
151.1864 	EXP 	textbox: autoDraw = False
151.1864 	EXP 	text_4: autoDraw = False
151.1864 	EXP 	text_3: height = 0.05
151.1864 	EXP 	text_3: height = 0.05
151.1864 	EXP 	text_3: height = 0.05
151.1864 	EXP 	text_3: text = '_oo_'
151.1864 	EXP 	text_3: autoDraw = True
151.1864 	EXP 	textbox: autoDraw = True
151.1864 	EXP 	text_4: autoDraw = True
151.2733 	DATA 	Mouse:  Left button up, pos=(378,115)
153.9408 	DATA 	Keypress: r
154.1401 	DATA 	Keypress: o
154.2907 	DATA 	Keypress: o
154.5403 	DATA 	Keypress: m
155.0414 	DATA 	Mouse: Left button down, pos=(378,115)
155.0549 	EXP 	text_3: autoDraw = False
155.0549 	EXP 	textbox: autoDraw = False
155.0549 	EXP 	text_4: autoDraw = False
155.0573 	EXP 	word_priming_exp: status = STOPPED
155.0796 	INFO 	saved data to 'C:\\Users\\vidna\\OneDrive\\Documents\\25-10-24 word priming\\data/Tn_word_priming_exp_2024-10-28_11h01.11.041.csv'
155.0822 	INFO 	saved data to C:\Users\vidna\OneDrive\Documents\25-10-24 word priming\data/Tn_word_priming_exp_2024-10-28_11h01.11.041.psydat
155.1370 	EXP 	window1: mouseVisible = True
155.5964 	DEBUG 	Saving data for word_priming_exp ExperimentHandler
