20.8399 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.6363 	DATA 	Mouse:  Left button up, pos=(105,124)
9.6620 	EXP 	slider: markerPos = 1.0333333333333334
9.6670 	EXP 	New trial (rep=0, index=9): OrderedDict([('study_word', 'police')])
9.6950 	EXP 	text: autoDraw = False
9.6950 	EXP 	slider: autoDraw = False
9.6950 	EXP 	text: height = 0.05
9.6950 	EXP 	text: height = 0.05
9.6950 	EXP 	text: height = 0.05
9.6950 	EXP 	text: text = 'police'
9.6950 	EXP 	slider: markerPos = None
9.6950 	EXP 	slider: markerPos = None
9.6950 	EXP 	text: autoDraw = True
9.6950 	EXP 	slider: autoDraw = True
13.5851 	DATA 	Mouse: Left button down, pos=(105,124)
13.5976 	EXP 	slider: markerPos = 1.0333333333333334
13.6149 	EXP 	slider: markerPos = 1.0333333333333334
13.6309 	EXP 	slider: markerPos = 1.0333333333333334
13.6475 	EXP 	slider: markerPos = 1.0333333333333334
13.6645 	EXP 	slider: markerPos = 1.0333333333333334
13.6812 	EXP 	slider: markerPos = 1.0333333333333334
13.6986 	EXP 	slider: markerPos = 1.0333333333333334
13.7143 	EXP 	slider: markerPos = 1.0333333333333334
13.7312 	EXP 	slider: markerPos = 1.0333333333333334
13.7475 	EXP 	slider: markerPos = 1.0333333333333334
13.7610 	DATA 	Mouse:  Left button up, pos=(105,124)
13.7619 	DATA 	Mouse: Left button down, pos=(105,124)
13.7802 	EXP 	slider: markerPos = 1.0333333333333334
13.7980 	EXP 	slider: markerPos = 1.0333333333333334
13.8149 	EXP 	slider: markerPos = 1.0333333333333334
13.8467 	EXP 	slider: markerPos = 1.0333333333333334
13.8645 	EXP 	slider: markerPos = 1.0333333333333334
13.8813 	EXP 	slider: markerPos = 1.0333333333333334
13.8982 	EXP 	slider: markerPos = 1.0333333333333334
13.9147 	EXP 	slider: markerPos = 1.0333333333333334
13.9276 	DATA 	Mouse:  Left button up, pos=(105,124)
13.9281 	DATA 	Mouse: Left button down, pos=(105,124)
13.9466 	EXP 	slider: markerPos = 1.0333333333333334
13.9644 	EXP 	slider: markerPos = 1.0333333333333334
13.9812 	EXP 	slider: markerPos = 1.0333333333333334
13.9980 	EXP 	slider: markerPos = 1.0333333333333334
14.0152 	EXP 	slider: markerPos = 1.0333333333333334
14.0315 	EXP 	slider: markerPos = 1.0333333333333334
14.0481 	EXP 	slider: markerPos = 1.0333333333333334
14.0650 	EXP 	slider: markerPos = 1.0333333333333334
14.0776 	DATA 	Mouse:  Left button up, pos=(105,124)
14.0787 	DATA 	Mouse: Left button down, pos=(105,124)
14.0970 	EXP 	slider: markerPos = 1.0333333333333334
14.1150 	EXP 	slider: markerPos = 1.0333333333333334
14.1316 	EXP 	slider: markerPos = 1.0333333333333334
14.1481 	EXP 	slider: markerPos = 1.0333333333333334
14.1651 	EXP 	slider: markerPos = 1.0333333333333334
14.1815 	EXP 	slider: markerPos = 1.0333333333333334
14.1996 	EXP 	slider: markerPos = 1.0333333333333334
14.2149 	EXP 	slider: markerPos = 1.0333333333333334
14.2311 	EXP 	slider: markerPos = 1.0333333333333334
14.2480 	EXP 	slider: markerPos = 1.0333333333333334
14.2648 	EXP 	slider: markerPos = 1.0333333333333334
14.2816 	EXP 	slider: markerPos = 1.0333333333333334
14.2943 	DATA 	Mouse:  Left button up, pos=(105,124)
14.2984 	EXP 	slider: markerPos = 1.0333333333333334
14.3299 	EXP 	slider: markerPos = 1.0333333333333334
14.3363 	EXP 	New trial (rep=0, index=10): OrderedDict([('study_word', 'laptop')])
14.3634 	EXP 	text: autoDraw = False
14.3634 	EXP 	slider: autoDraw = False
14.3634 	EXP 	text: height = 0.05
14.3634 	EXP 	text: height = 0.05
14.3634 	EXP 	text: height = 0.05
14.3634 	EXP 	text: text = 'laptop'
14.3634 	EXP 	slider: markerPos = None
14.3634 	EXP 	slider: markerPos = None
14.3634 	EXP 	text: autoDraw = True
14.3634 	EXP 	slider: autoDraw = True
17.6709 	DATA 	Mouse: Left button down, pos=(105,124)
17.6982 	EXP 	slider: markerPos = 1.0333333333333334
17.7163 	EXP 	slider: markerPos = 1.0333333333333334
17.7339 	EXP 	slider: markerPos = 1.0333333333333334
17.7498 	EXP 	slider: markerPos = 1.0333333333333334
17.7662 	EXP 	slider: markerPos = 1.0333333333333334
17.7830 	EXP 	slider: markerPos = 1.0333333333333334
17.8001 	EXP 	slider: markerPos = 1.0333333333333334
17.8164 	EXP 	slider: markerPos = 1.0333333333333334
17.8303 	DATA 	Mouse:  Left button up, pos=(105,124)
17.8311 	DATA 	Mouse: Left button down, pos=(105,124)
17.8484 	EXP 	slider: markerPos = 1.0333333333333334
17.8662 	EXP 	slider: markerPos = 1.0333333333333334
17.8828 	EXP 	slider: markerPos = 1.0333333333333334
17.8996 	EXP 	slider: markerPos = 1.0333333333333334
17.9165 	EXP 	slider: markerPos = 1.0333333333333334
17.9328 	EXP 	slider: markerPos = 1.0333333333333334
17.9495 	EXP 	slider: markerPos = 1.0333333333333334
17.9664 	EXP 	slider: markerPos = 1.0333333333333334
17.9832 	EXP 	slider: markerPos = 1.0333333333333334
17.9876 	DATA 	Mouse:  Left button up, pos=(105,124)
17.9880 	DATA 	Mouse: Left button down, pos=(105,124)
18.0147 	EXP 	slider: markerPos = 1.0333333333333334
18.0329 	EXP 	slider: markerPos = 1.0333333333333334
18.0497 	EXP 	slider: markerPos = 1.0333333333333334
18.0661 	EXP 	slider: markerPos = 1.0333333333333334
18.0829 	EXP 	slider: markerPos = 1.0333333333333334
18.0991 	EXP 	slider: markerPos = 1.0333333333333334
18.1163 	EXP 	slider: markerPos = 1.0333333333333334
18.1331 	EXP 	slider: markerPos = 1.0333333333333334
18.1497 	EXP 	slider: markerPos = 1.0333333333333334
18.1663 	EXP 	slider: markerPos = 1.0333333333333334
18.1830 	EXP 	slider: markerPos = 1.0333333333333334
18.1995 	EXP 	slider: markerPos = 1.0333333333333334
18.2118 	DATA 	Mouse:  Left button up, pos=(105,124)
18.2165 	EXP 	slider: markerPos = 1.0333333333333334
18.2328 	EXP 	slider: markerPos = 1.0333333333333334
18.2386 	EXP 	New trial (rep=0, index=11): OrderedDict([('study_word', 'case')])
18.2651 	EXP 	text: autoDraw = False
18.2651 	EXP 	slider: autoDraw = False
18.2651 	EXP 	text: height = 0.05
18.2651 	EXP 	text: height = 0.05
18.2651 	EXP 	text: height = 0.05
18.2651 	EXP 	text: text = 'case'
18.2651 	EXP 	slider: markerPos = None
18.2651 	EXP 	slider: markerPos = None
18.2651 	EXP 	text: autoDraw = True
18.2651 	EXP 	slider: autoDraw = True
18.5213 	DATA 	Mouse: Left button down, pos=(105,124)
18.5328 	EXP 	slider: markerPos = 1.0333333333333334
18.5495 	EXP 	slider: markerPos = 1.0333333333333334
18.5664 	EXP 	slider: markerPos = 1.0333333333333334
18.5832 	EXP 	slider: markerPos = 1.0333333333333334
18.6027 	EXP 	slider: markerPos = 1.0333333333333334
18.6316 	EXP 	slider: markerPos = 1.0333333333333334
18.6502 	EXP 	slider: markerPos = 1.0333333333333334
18.6663 	EXP 	slider: markerPos = 1.0333333333333334
18.6833 	EXP 	slider: markerPos = 1.0333333333333334
18.6998 	EXP 	slider: markerPos = 1.0333333333333334
18.7161 	EXP 	slider: markerPos = 1.0333333333333334
18.7333 	EXP 	slider: markerPos = 1.0333333333333334
18.7451 	DATA 	Mouse:  Left button up, pos=(105,124)
18.7495 	EXP 	slider: markerPos = 1.0333333333333334
18.7664 	EXP 	slider: markerPos = 1.0333333333333334
18.7719 	EXP 	New trial (rep=0, index=12): OrderedDict([('study_word', 'marble')])
18.7986 	EXP 	text: autoDraw = False
18.7986 	EXP 	slider: autoDraw = False
18.7986 	EXP 	text: height = 0.05
18.7986 	EXP 	text: height = 0.05
18.7986 	EXP 	text: height = 0.05
18.7986 	EXP 	text: text = 'marble'
18.7986 	EXP 	slider: markerPos = None
18.7986 	EXP 	slider: markerPos = None
18.7986 	EXP 	text: autoDraw = True
18.7986 	EXP 	slider: autoDraw = True
21.6712 	DATA 	Mouse: Left button down, pos=(105,124)
21.6841 	EXP 	slider: markerPos = 1.0333333333333334
21.7009 	EXP 	slider: markerPos = 1.0333333333333334
21.7176 	EXP 	slider: markerPos = 1.0333333333333334
21.7339 	EXP 	slider: markerPos = 1.0333333333333334
21.7508 	EXP 	slider: markerPos = 1.0333333333333334
21.7678 	EXP 	slider: markerPos = 1.0333333333333334
21.7840 	EXP 	slider: markerPos = 1.0333333333333334
21.8012 	EXP 	slider: markerPos = 1.0333333333333334
21.8173 	EXP 	slider: markerPos = 1.0333333333333334
21.8342 	EXP 	slider: markerPos = 1.0333333333333334
21.8508 	EXP 	slider: markerPos = 1.0333333333333334
21.8677 	EXP 	slider: markerPos = 1.0333333333333334
21.8717 	DATA 	Mouse:  Left button up, pos=(105,124)
21.8722 	DATA 	Mouse: Left button down, pos=(105,124)
21.8840 	EXP 	slider: markerPos = 1.0333333333333334
21.9010 	EXP 	slider: markerPos = 1.0333333333333334
21.9176 	EXP 	slider: markerPos = 1.0333333333333334
21.9345 	EXP 	slider: markerPos = 1.0333333333333334
21.9511 	EXP 	slider: markerPos = 1.0333333333333334
21.9676 	EXP 	slider: markerPos = 1.0333333333333334
21.9843 	EXP 	slider: markerPos = 1.0333333333333334
22.0010 	EXP 	slider: markerPos = 1.0333333333333334
22.0178 	EXP 	slider: markerPos = 1.0333333333333334
22.0345 	EXP 	slider: markerPos = 1.0333333333333334
22.0511 	EXP 	slider: markerPos = 1.0333333333333334
22.0679 	EXP 	slider: markerPos = 1.0333333333333334
22.0842 	EXP 	slider: markerPos = 1.0333333333333334
22.0881 	DATA 	Mouse:  Left button up, pos=(105,124)
22.1012 	EXP 	slider: markerPos = 1.0333333333333334
22.1065 	EXP 	New trial (rep=0, index=13): OrderedDict([('study_word', 'phone')])
22.1329 	EXP 	text: autoDraw = False
22.1329 	EXP 	slider: autoDraw = False
22.1329 	EXP 	text: height = 0.05
22.1329 	EXP 	text: height = 0.05
22.1329 	EXP 	text: height = 0.05
22.1329 	EXP 	text: text = 'phone'
22.1329 	EXP 	slider: markerPos = None
22.1329 	EXP 	slider: markerPos = None
22.1329 	EXP 	text: autoDraw = True
22.1329 	EXP 	slider: autoDraw = True
28.5423 	DATA 	Mouse: Left button down, pos=(97,126)
28.5536 	EXP 	slider: markerPos = 0.98
28.5704 	EXP 	slider: markerPos = 0.98
28.5871 	EXP 	slider: markerPos = 0.98
28.6034 	EXP 	slider: markerPos = 0.98
28.6203 	EXP 	slider: markerPos = 0.98
28.6372 	EXP 	slider: markerPos = 0.98
28.6538 	EXP 	slider: markerPos = 0.98
28.6707 	EXP 	slider: markerPos = 0.98
28.6872 	EXP 	slider: markerPos = 0.98
28.7040 	EXP 	slider: markerPos = 0.98
28.7209 	EXP 	slider: markerPos = 0.98
28.7378 	EXP 	slider: markerPos = 0.98
28.7510 	DATA 	Mouse:  Left button up, pos=(97,126)
28.7517 	DATA 	Mouse: Left button down, pos=(97,126)
28.7693 	EXP 	slider: markerPos = 0.98
28.7881 	EXP 	slider: markerPos = 0.98
28.8043 	EXP 	slider: markerPos = 0.98
28.8201 	EXP 	slider: markerPos = 0.98
28.8371 	EXP 	slider: markerPos = 0.98
28.8539 	EXP 	slider: markerPos = 0.98
28.8702 	EXP 	slider: markerPos = 0.98
28.8868 	EXP 	slider: markerPos = 0.98
28.9039 	EXP 	slider: markerPos = 0.98
28.9207 	EXP 	slider: markerPos = 0.98
28.9372 	EXP 	slider: markerPos = 0.98
28.9542 	EXP 	slider: markerPos = 0.98
28.9706 	EXP 	slider: markerPos = 0.98
28.9759 	DATA 	Mouse:  Left button up, pos=(97,126)
28.9771 	DATA 	Mouse: Left button down, pos=(97,126)
29.0030 	EXP 	slider: markerPos = 0.98
29.0208 	EXP 	slider: markerPos = 0.98
29.0376 	EXP 	slider: markerPos = 0.98
29.0538 	EXP 	slider: markerPos = 0.98
29.0705 	EXP 	slider: markerPos = 0.98
29.0872 	EXP 	slider: markerPos = 0.98
29.1038 	EXP 	slider: markerPos = 0.98
29.1204 	EXP 	slider: markerPos = 0.98
29.1370 	EXP 	slider: markerPos = 0.98
29.1539 	EXP 	slider: markerPos = 0.98
29.1703 	EXP 	slider: markerPos = 0.98
29.1872 	EXP 	slider: markerPos = 0.98
29.1995 	DATA 	Mouse:  Left button up, pos=(97,126)
29.2037 	EXP 	slider: markerPos = 0.98
29.2206 	EXP 	slider: markerPos = 1
29.2256 	EXP 	New trial (rep=0, index=14): OrderedDict([('study_word', 'book')])
29.2527 	EXP 	text: autoDraw = False
29.2527 	EXP 	slider: autoDraw = False
29.2527 	EXP 	text: height = 0.05
29.2527 	EXP 	text: height = 0.05
29.2527 	EXP 	text: height = 0.05
29.2527 	EXP 	text: text = 'book'
29.2527 	EXP 	slider: markerPos = None
29.2527 	EXP 	slider: markerPos = None
29.2527 	EXP 	text: autoDraw = True
29.2527 	EXP 	slider: autoDraw = True
29.3750 	DATA 	Mouse: Left button down, pos=(97,126)
29.3874 	EXP 	slider: markerPos = 0.98
29.4042 	EXP 	slider: markerPos = 0.98
29.4212 	EXP 	slider: markerPos = 0.98
29.4372 	EXP 	slider: markerPos = 0.98
29.4542 	EXP 	slider: markerPos = 0.98
29.4710 	EXP 	slider: markerPos = 0.98
29.4873 	EXP 	slider: markerPos = 0.98
29.5047 	EXP 	slider: markerPos = 0.98
29.5206 	EXP 	slider: markerPos = 0.98
29.5376 	EXP 	slider: markerPos = 0.98
29.5544 	EXP 	slider: markerPos = 0.98
29.5710 	EXP 	slider: markerPos = 0.98
29.5875 	EXP 	slider: markerPos = 0.98
29.5933 	DATA 	Mouse:  Left button up, pos=(97,126)
29.6039 	EXP 	slider: markerPos = 1
29.6132 	DEBUG 	Read csv file with pandas: test_words.csv
29.6137 	DEBUG 	Clearing unnamed columns from test_words.csv
29.6143 	EXP 	Imported test_words.csv as conditions, 20 conditions, 3 params
29.6146 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
29.6148 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', '_ha_t'), ('reference', 'chart'), ('old_new', 'old')])
29.6362 	EXP 	text: autoDraw = False
29.6362 	EXP 	slider: autoDraw = False
29.6362 	EXP 	text_3: height = 0.05
29.6362 	EXP 	text_3: height = 0.05
29.6362 	EXP 	text_3: height = 0.05
29.6362 	EXP 	text_3: text = '_ha_t'
29.6362 	EXP 	text_3: autoDraw = True
29.6362 	EXP 	textbox: autoDraw = True
29.6362 	EXP 	text_4: autoDraw = True
36.2421 	DATA 	Keypress: c
36.2451 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
36.2453 	DEBUG 	Uploading Texture Font fontname to graphics card
36.2472 	DEBUG 	Upload of Texture Font fontname complete
36.4595 	DATA 	Keypress: h
38.0117 	DATA 	Keypress: r
38.1980 	DATA 	Keypress: t
38.2006 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.2009 	DEBUG 	Uploading Texture Font fontname to graphics card
38.2014 	DEBUG 	Upload of Texture Font fontname complete
39.0119 	DATA 	Keypress: backspace
39.1455 	DATA 	Keypress: backspace
39.6111 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'c_m_ra'), ('reference', 'camera'), ('old_new', 'new')])
39.6195 	DATA 	Keypress: a
39.6224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.6228 	DEBUG 	Uploading Texture Font fontname to graphics card
39.6238 	DEBUG 	Upload of Texture Font fontname complete
39.6423 	EXP 	text_3: autoDraw = False
39.6423 	EXP 	textbox: autoDraw = False
39.6423 	EXP 	text_4: autoDraw = False
39.6423 	EXP 	text_3: height = 0.05
39.6423 	EXP 	text_3: height = 0.05
39.6423 	EXP 	text_3: height = 0.05
39.6423 	EXP 	text_3: text = 'c_m_ra'
39.6423 	EXP 	text_3: autoDraw = True
39.6423 	EXP 	textbox: autoDraw = True
39.6423 	EXP 	text_4: autoDraw = True
40.8117 	DATA 	Keypress: backspace
41.6457 	DATA 	Keypress: c
41.9625 	DATA 	Keypress: a
42.1118 	DATA 	Keypress: m
42.1150 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1153 	DEBUG 	Uploading Texture Font fontname to graphics card
42.1158 	DEBUG 	Upload of Texture Font fontname complete
42.2949 	DATA 	Keypress: e
42.5123 	DATA 	Keypress: r
42.7997 	DATA 	Keypress: a
45.4483 	DATA 	Mouse: Left button down, pos=(393,116)
45.4498 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'p_nc_l'), ('reference', 'pencil'), ('old_new', 'new')])
45.4758 	EXP 	text_3: autoDraw = False
45.4758 	EXP 	textbox: autoDraw = False
45.4758 	EXP 	text_4: autoDraw = False
45.4758 	EXP 	text_3: height = 0.05
45.4758 	EXP 	text_3: height = 0.05
45.4758 	EXP 	text_3: height = 0.05
45.4758 	EXP 	text_3: text = 'p_nc_l'
45.4758 	EXP 	text_3: autoDraw = True
45.4758 	EXP 	textbox: autoDraw = True
45.4758 	EXP 	text_4: autoDraw = True
45.6700 	DATA 	Mouse:  Left button up, pos=(393,116)
46.6188 	DATA 	Keypress: p
46.7987 	DATA 	Keypress: e
47.0808 	DATA 	Keypress: n
47.0839 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
47.0842 	DEBUG 	Uploading Texture Font fontname to graphics card
47.0848 	DEBUG 	Upload of Texture Font fontname complete
47.3671 	DATA 	Keypress: c
47.5316 	DATA 	Keypress: l
47.5342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
47.5344 	DEBUG 	Uploading Texture Font fontname to graphics card
47.5349 	DEBUG 	Upload of Texture Font fontname complete
47.7647 	DATA 	Keypress: i
47.7671 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
47.7674 	DEBUG 	Uploading Texture Font fontname to graphics card
47.7679 	DEBUG 	Upload of Texture Font fontname complete
49.5030 	DATA 	Keypress: backspace
49.6494 	DATA 	Keypress: backspace
50.4316 	DATA 	Keypress: i
50.6487 	DATA 	Keypress: l
52.0674 	DATA 	Mouse: Left button down, pos=(380,122)
52.0688 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', '_o_rd'), ('reference', 'board'), ('old_new', 'old')])
52.0956 	EXP 	text_3: autoDraw = False
52.0956 	EXP 	textbox: autoDraw = False
52.0956 	EXP 	text_4: autoDraw = False
52.0956 	EXP 	text_3: height = 0.05
52.0956 	EXP 	text_3: height = 0.05
52.0956 	EXP 	text_3: height = 0.05
52.0956 	EXP 	text_3: text = '_o_rd'
52.0956 	EXP 	text_3: autoDraw = True
52.0956 	EXP 	textbox: autoDraw = True
52.0956 	EXP 	text_4: autoDraw = True
52.2859 	DATA 	Mouse:  Left button up, pos=(380,122)
52.2883 	DATA 	Mouse: Left button down, pos=(380,122)
52.5067 	DATA 	Mouse:  Left button up, pos=(380,122)
53.8546 	DATA 	Keypress: w
53.8580 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.8583 	DEBUG 	Uploading Texture Font fontname to graphics card
53.8605 	DEBUG 	Upload of Texture Font fontname complete
54.3352 	DATA 	Keypress: o
54.3381 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
54.3383 	DEBUG 	Uploading Texture Font fontname to graphics card
54.3388 	DEBUG 	Upload of Texture Font fontname complete
56.1348 	DATA 	Keypress: backspace
56.2675 	DATA 	Keypress: backspace
57.1845 	DATA 	Keypress: b
57.1876 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
57.1879 	DEBUG 	Uploading Texture Font fontname to graphics card
57.1883 	DEBUG 	Upload of Texture Font fontname complete
57.3847 	DATA 	Keypress: o
57.5183 	DATA 	Keypress: a
57.7684 	DATA 	Keypress: r
57.9527 	DATA 	Keypress: d
57.9560 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
57.9563 	DEBUG 	Uploading Texture Font fontname to graphics card
57.9568 	DEBUG 	Upload of Texture Font fontname complete
59.2022 	DATA 	Mouse: Left button down, pos=(380,122)
59.2040 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 'c_s_'), ('reference', 'case'), ('old_new', 'old')])
59.2161 	EXP 	text_3: autoDraw = False
59.2161 	EXP 	textbox: autoDraw = False
59.2161 	EXP 	text_4: autoDraw = False
59.2161 	EXP 	text_3: height = 0.05
59.2161 	EXP 	text_3: height = 0.05
59.2161 	EXP 	text_3: height = 0.05
59.2161 	EXP 	text_3: text = 'c_s_'
59.2161 	EXP 	text_3: autoDraw = True
59.2161 	EXP 	textbox: autoDraw = True
59.2161 	EXP 	text_4: autoDraw = True
59.4204 	DATA 	Mouse:  Left button up, pos=(380,122)
60.4021 	DATA 	Keypress: c
60.4868 	DATA 	Keypress: a
60.7558 	DATA 	Keypress: s
60.7589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
60.7593 	DEBUG 	Uploading Texture Font fontname to graphics card
60.7599 	DEBUG 	Upload of Texture Font fontname complete
60.9573 	DATA 	Keypress: e
62.4568 	DATA 	Mouse: Left button down, pos=(380,122)
62.4714 	EXP 	New trial (rep=0, index=5): OrderedDict([('test', 'k_y_'), ('reference', 'keys'), ('old_new', 'old')])
62.4842 	EXP 	text_3: autoDraw = False
62.4842 	EXP 	textbox: autoDraw = False
62.4842 	EXP 	text_4: autoDraw = False
62.4842 	EXP 	text_3: height = 0.05
62.4842 	EXP 	text_3: height = 0.05
62.4842 	EXP 	text_3: height = 0.05
62.4842 	EXP 	text_3: text = 'k_y_'
62.4842 	EXP 	text_3: autoDraw = True
62.4842 	EXP 	textbox: autoDraw = True
62.4842 	EXP 	text_4: autoDraw = True
62.6906 	DATA 	Mouse:  Left button up, pos=(380,122)
63.6256 	DATA 	Keypress: j
63.6284 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
63.6287 	DEBUG 	Uploading Texture Font fontname to graphics card
63.6291 	DEBUG 	Upload of Texture Font fontname complete
64.2038 	DATA 	Keypress: backspace
64.5046 	DATA 	Keypress: k
64.5080 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
64.5083 	DEBUG 	Uploading Texture Font fontname to graphics card
64.5089 	DEBUG 	Upload of Texture Font fontname complete
64.5877 	DATA 	Keypress: e
64.8379 	DATA 	Keypress: y
64.9537 	DATA 	Keypress: s
66.5223 	DATA 	Mouse: Left button down, pos=(380,122)
66.5241 	EXP 	New trial (rep=0, index=6): OrderedDict([('test', 'l_pt_p'), ('reference', 'laptop'), ('old_new', 'old')])
66.5356 	EXP 	text_3: autoDraw = False
66.5356 	EXP 	textbox: autoDraw = False
66.5356 	EXP 	text_4: autoDraw = False
66.5356 	EXP 	text_3: height = 0.05
66.5356 	EXP 	text_3: height = 0.05
66.5356 	EXP 	text_3: height = 0.05
66.5356 	EXP 	text_3: text = 'l_pt_p'
66.5356 	EXP 	text_3: autoDraw = True
66.5356 	EXP 	textbox: autoDraw = True
66.5356 	EXP 	text_4: autoDraw = True
66.7409 	DATA 	Mouse:  Left button up, pos=(380,122)
67.5793 	DATA 	Keypress: l
67.6388 	DATA 	Keypress: a
67.8467 	DATA 	Keypress: p
68.2220 	DATA 	Keypress: t
68.5389 	DATA 	Keypress: o
68.7220 	DATA 	Keypress: p
70.7739 	DATA 	Mouse: Left button down, pos=(380,122)
70.7761 	EXP 	New trial (rep=0, index=7): OrderedDict([('test', '_ho_e'), ('reference', 'phone'), ('old_new', 'old')])
70.7877 	EXP 	text_3: autoDraw = False
70.7877 	EXP 	textbox: autoDraw = False
70.7877 	EXP 	text_4: autoDraw = False
70.7877 	EXP 	text_3: height = 0.05
70.7877 	EXP 	text_3: height = 0.05
70.7877 	EXP 	text_3: height = 0.05
70.7877 	EXP 	text_3: text = '_ho_e'
70.7877 	EXP 	text_3: autoDraw = True
70.7877 	EXP 	textbox: autoDraw = True
70.7877 	EXP 	text_4: autoDraw = True
70.9956 	DATA 	Mouse:  Left button up, pos=(380,122)
72.1906 	DATA 	Keypress: w
72.4084 	DATA 	Keypress: h
72.8750 	DATA 	Keypress: o
73.1070 	DATA 	Keypress: s
73.3578 	DATA 	Keypress: e
75.1129 	DATA 	Mouse: Left button down, pos=(380,122)
75.1255 	EXP 	New trial (rep=0, index=8): OrderedDict([('test', 'c_s_io_'), ('reference', 'cushion'), ('old_new', 'old')])
75.1386 	EXP 	text_3: autoDraw = False
75.1386 	EXP 	textbox: autoDraw = False
75.1386 	EXP 	text_4: autoDraw = False
75.1386 	EXP 	text_3: height = 0.05
75.1386 	EXP 	text_3: height = 0.05
75.1386 	EXP 	text_3: height = 0.05
75.1386 	EXP 	text_3: text = 'c_s_io_'
75.1386 	EXP 	text_3: autoDraw = True
75.1386 	EXP 	textbox: autoDraw = True
75.1386 	EXP 	text_4: autoDraw = True
75.3449 	DATA 	Mouse:  Left button up, pos=(380,122)
76.3474 	DATA 	Keypress: c
76.4919 	DATA 	Keypress: a
76.7254 	DATA 	Keypress: s
79.2769 	DATA 	Keypress: backspace
81.0776 	DATA 	Keypress: s
81.7603 	DATA 	Keypress: i
83.7944 	DATA 	Keypress: backspace
83.9663 	DATA 	Keypress: backspace
84.1125 	DATA 	Keypress: backspace
84.7007 	DATA 	Keypress: u
84.7036 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
84.7039 	DEBUG 	Uploading Texture Font fontname to graphics card
84.7060 	DEBUG 	Upload of Texture Font fontname complete
84.7958 	DATA 	Keypress: s
85.1292 	EXP 	New trial (rep=0, index=9): OrderedDict([('test', '_ou_se'), ('reference', 'mouse'), ('old_new', 'old')])
85.1428 	EXP 	text_3: autoDraw = False
85.1428 	EXP 	textbox: autoDraw = False
85.1428 	EXP 	text_4: autoDraw = False
85.1428 	EXP 	text_3: height = 0.05
85.1428 	EXP 	text_3: height = 0.05
85.1428 	EXP 	text_3: height = 0.05
85.1428 	EXP 	text_3: text = '_ou_se'
85.1428 	EXP 	text_3: autoDraw = True
85.1428 	EXP 	textbox: autoDraw = True
85.1428 	EXP 	text_4: autoDraw = True
85.1461 	DATA 	Keypress: h
85.4128 	DATA 	Keypress: i
85.5832 	DATA 	Keypress: o
86.0837 	DATA 	Keypress: backspace
86.2306 	DATA 	Keypress: backspace
86.3340 	DATA 	Keypress: backspace
86.4969 	DATA 	Keypress: backspace
86.9347 	DATA 	Keypress: c
87.1464 	DATA 	Keypress: u
87.2799 	DATA 	Keypress: s
87.5299 	DATA 	Keypress: i
88.4136 	DATA 	Keypress: backspace
88.7136 	DATA 	Keypress: h
88.8987 	DATA 	Keypress: i
89.0823 	DATA 	Keypress: o
89.2992 	DATA 	Keypress: n
90.2020 	DATA 	Keypress: backspace
92.1839 	DATA 	Keypress: m
92.3707 	DATA 	Keypress: o
92.5987 	DATA 	Keypress: u
93.5989 	DATA 	Keypress: s
93.7871 	DATA 	Keypress: s
94.0326 	DATA 	Keypress: e
95.1335 	EXP 	New trial (rep=0, index=10): OrderedDict([('test', 'p_as_tr_'), ('reference', 'pastry'), ('old_new', 'old')])
95.1620 	EXP 	text_3: autoDraw = False
95.1620 	EXP 	textbox: autoDraw = False
95.1620 	EXP 	text_4: autoDraw = False
95.1620 	EXP 	text_3: height = 0.05
95.1620 	EXP 	text_3: height = 0.05
95.1620 	EXP 	text_3: height = 0.05
95.1620 	EXP 	text_3: text = 'p_as_tr_'
95.1620 	EXP 	text_3: autoDraw = True
95.1620 	EXP 	textbox: autoDraw = True
95.1620 	EXP 	text_4: autoDraw = True
95.3664 	DATA 	Mouse: Left button down, pos=(380,122)
